,Date,Ice_Surface_Temperature_Mean,Ice_Surface_Temperature_Melt_NoMelt,Albedo,Water_Vapor_Near_Infrared_Mean,NSwaths_and_Hour_Tracker
1266,2014-11-03,160.60526,22.413274166666667,163.19846194444443,-5.6968513,43573786.64020819
1267,2014-11-04,135.79134,28.281233194444443,165.58330027777777,-6.4244056,27711341.22300222
1268,2014-11-05,146.03821,25.350536805555556,167.5731622222222,-6.1105347,30643015.117240835
1269,2014-11-06,144.4604,25.50329763888889,168.95280694444443,-6.0361543,33620948.93915972
1270,2014-11-07,156.57652,22.320817083333335,173.02592638888888,-6.197861,43772286.693051524
1271,2014-11-08,155.02026,22.810002083333334,172.9181748611111,-6.775458,39762655.513809726
1272,2014-11-09,154.60693,23.079127777777778,175.79493569444443,-7.7049217,38884360.38328931
1273,2014-11-10,148.76027,24.62444,176.78219972222223,-6.451342,33301272.751202777
1274,2014-11-11,153.75728,22.969670833333332,179.1549552777778,-6.6045084,43792852.11873333
1275,2014-11-12,158.6353,22.177386944444443,180.48768916666666,-7.068012,43042540.448146805
1276,2014-11-13,141.27632,27.012338888888888,182.81736875,-7.5690837,37193614.22207139
1277,2014-11-14,146.51463,26.074435694444446,185.4889261111111,-7.6908913,40248978.16317861
1278,2014-11-15,144.97427,26.6748025,185.44502847222222,-7.0401535,31932398.305495832
1279,2014-11-16,154.17874,24.6253775,187.82390333333333,-7.465555,29204530.541203335
1280,2014-11-17,145.71738,26.581048194444445,188.17657666666668,-8.402374,26321773.383033056
1281,2014-11-18,137.21596,28.09165402777778,189.71075638888888,-7.5231004,25989887.682285696
1282,2014-11-19,168.67159,20.23763513888889,191.6525684722222,-7.4536757,40855502.898115136
1283,2014-11-20,146.52318,26.18413152777778,192.14745986111112,-7.739772,31233199.722906668
1284,2014-11-21,160.44702,23.065820416666668,193.60685458333333,-8.347481,38030680.753145
1285,2014-11-22,151.05577,24.634272777777777,195.6323876388889,-8.798118,29683117.20984028
1286,2014-11-23,155.21341,23.81627027777778,196.07309402777778,-7.794147,35846093.05840625
1287,2014-11-24,124.109955,31.869990138888888,196.94626166666666,-7.943813,13649341.07699
1288,2014-11-25,153.98166,24.168270555555555,197.61777930555556,-8.541177,26641088.870519165
1289,2014-11-26,150.95845,24.433513194444444,199.6234247222222,-9.077696,29271626.869039305
1290,2014-11-27,141.85342,26.510129583333335,200.81593875,-8.229352,32353646.460925415
1291,2014-11-28,144.1628,25.972132777777777,201.08328319444445,-8.35066,35792095.97681958
1292,2014-11-29,123.94237,31.286424027777777,202.35828069444443,-9.147235,20293909.81084139
1293,2014-11-30,144.0003,26.356612777777777,203.1068123611111,-9.999022,22853818.76778764
1294,2014-12-01,132.67262,29.03149861111111,205.2560026388889,-8.434914,18550609.88357889
1295,2014-12-02,130.25061,29.960376944444445,205.5692997222222,-8.535228,19417891.235011112
1296,2014-12-03,115.73429,33.395068611111114,205.757335,-8.952248,15029970.414837917
1297,2014-12-04,141.1409,26.810385,207.65714583333335,-9.598666,27541005.36504889
1298,2014-12-05,143.48262,26.42414375,207.7107613888889,-9.346238,37828436.97476514
1299,2014-12-06,127.092354,30.35158277777778,208.88636430555556,-8.705305,25021308.604093056
1300,2014-12-07,138.6889,27.05065986111111,208.87960666666666,-9.016387,27892749.522134166
1301,2014-12-08,134.64305,27.84890888888889,210.3757051388889,-9.373459,32832167.894520834
1302,2014-12-09,139.77422,26.54713111111111,210.2657947222222,-9.186112,42102314.97480847
1303,2014-12-10,129.58282,29.11378527777778,210.66902902777778,-8.91726,23442332.739993054
1304,2014-12-11,131.80241,28.345489166666667,211.63782694444444,-9.389034,21379650.593198612
1305,2014-12-12,112.102264,33.77816305555555,211.85687847222223,-9.999022,15233514.844216527
1306,2014-12-13,117.2586,32.53818527777778,212.71100486111112,-9.034064,15865448.686125416
1307,2014-12-14,127.94145,29.555140833333333,212.20134541666667,-9.177243,25628012.714812778
1308,2014-12-15,132.79959,28.257729305555557,213.67394097222223,-9.699668,25832826.917795833
1309,2014-12-16,134.58214,27.935425972222223,213.0216809722222,-9.999022,29123123.380328193
1310,2014-12-17,122.162735,31.08095486111111,213.29982513888888,-9.754309,21080454.33381972
1311,2014-12-18,133.92079,28.290440833333335,213.94595875,-9.076736,33118703.638454445
1312,2014-12-19,140.60033,26.623679583333335,213.63590402777777,-9.35973,30213062.78347153
1313,2014-12-20,152.48419,23.466619027777778,213.97114083333332,-9.764045,45571819.84949889
1314,2014-12-21,145.22678,25.12108611111111,213.36015375,-9.56444,38683284.06663375
1315,2014-12-22,141.0717,25.74005361111111,214.04392680555554,-9.087354,30225717.52718111
1316,2014-12-23,144.44264,24.805151388888888,213.51562347222222,-9.359458,29423690.55646917
1317,2014-12-24,119.20522,31.594524444444446,214.13765194444446,-9.793724,22395611.833440833
1318,2014-12-25,144.05028,25.256585972222222,213.5509688888889,-9.325003,35211799.29659972
1319,2014-12-26,158.81337,21.135464444444445,213.51779555555555,-9.123635,39118458.73916055
1320,2014-12-27,139.15526,26.37613486111111,213.68549708333333,-9.556094,38798068.96584681
1321,2014-12-28,125.80424,30.324705833333333,212.97509125,-9.999022,31822802.495949026
1322,2014-12-29,134.69115,28.36820652777778,213.40648513888888,-9.024285,25552803.229588613
1323,2014-12-30,159.09438,21.991622083333333,211.75682694444444,-9.217218,36794302.79667264
1324,2014-12-31,150.4898,24.253408194444443,212.57277083333332,-9.714646,34094520.821887776
1325,2015-01-01,156.09036,22.958733194444445,211.48800013888888,-9.999022,38767018.95138514
1326,2015-01-02,150.00569,24.544846944444444,211.0897175,-8.858548,27701669.023683056
1327,2015-01-03,166.02863,20.10091125,210.65394958333334,-8.899993,47313341.809094444
1328,2015-01-04,160.61317,21.20735138888889,209.43831555555556,-9.214815,43188975.54287847
1329,2015-01-05,148.53622,24.528279583333333,209.23528611111112,-9.653485,27449043.582637362
1330,2015-01-06,151.49562,24.3217475,208.21116722222223,-9.296028,29269205.104092084
1331,2015-01-07,136.1519,28.07940986111111,208.0529534722222,-8.68617,27745688.644818332
1332,2015-01-08,129.54677,29.58588388888889,206.5325784722222,-8.996917,18688746.981367778
1333,2015-01-09,138.16211,27.925094027777778,206.5585561111111,-9.188357,18886712.51224361
1334,2015-01-10,158.06902,22.648467916666668,204.82142152777777,-8.81789,29355987.55772375
1335,2015-01-11,133.16606,29.05673125,204.4872002777778,-8.511275,23956031.621140834
1336,2015-01-12,133.49013,28.81417625,204.33657958333333,-9.06752,31613613.928209443
1337,2015-01-13,148.43147,24.579770833333335,202.61342444444443,-9.100839,37939862.663981944
1338,2015-01-14,155.04749,22.73939111111111,202.45853652777777,-8.241529,46503146.608007364
1339,2015-01-15,144.29778,25.377658611111112,201.05285541666666,-8.438166,45679328.17412417
1340,2015-01-16,139.71365,26.76931847222222,199.0446861111111,-8.869156,30828831.199796665
1341,2015-01-17,136.6752,27.502444583333332,199.26106,-9.789884,41401595.95933389
1342,2015-01-18,94.967545,38.31552625,197.89513444444444,-7.898749,11772203.428569444
1343,2015-01-19,91.43512,39.49531694444445,196.53136069444443,-8.0441885,8443593.253119444
1344,2015-01-20,123.886154,31.085056388888887,193.28681055555555,-8.547105,16906484.832460694
1345,2015-01-21,137.21568,27.350422083333335,193.76499027777777,-9.032691,23293770.424305554
1346,2015-01-22,125.66012,30.183722777777778,191.73044222222222,-7.4952445,30368070.195606805
1347,2015-01-23,117.45777,31.986164722222224,190.18444666666667,-7.6994104,21196919.642867222
1348,2015-01-24,140.65643,26.150783611111112,188.94099430555556,-8.191625,26376393.60946611
1349,2015-01-25,138.92018,26.691749583333333,186.43227736111112,-8.156132,24078530.45600611
1350,2015-01-26,139.80775,26.847690694444445,187.36797444444446,-7.1177917,21021076.520270277
1351,2015-01-27,123.84776,31.42680902777778,184.17679972222223,-7.367645,15788110.596678056
1352,2015-01-28,151.67915,23.88089125,182.24210527777777,-7.6224,30288431.926371805
1353,2015-01-29,165.58966,19.83170527777778,181.8410147222222,-6.746018,39169015.5690075
1354,2015-01-30,142.18552,25.828618333333335,180.87702541666667,-6.7113233,29030690.629629444
1355,2015-01-31,133.84793,28.03635,178.86974430555554,-7.054734,27253517.832590695
1356,2015-02-01,150.75093,23.539056666666667,174.46260569444445,-6.8448763,28870872.555019166
1357,2015-02-02,147.0833,24.363815,177.13749027777777,-6.3019934,28992677.876183473
1358,2015-02-03,129.1425,30.05289763888889,172.93970402777776,-6.3362284,19414441.185509443
1359,2015-02-04,145.36879,25.54841111111111,172.1344361111111,-6.760988,23983315.08021486
1360,2015-02-05,130.63501,28.911104027777778,168.40447180555554,-6.204729,21296268.913891666
1361,2015-02-06,131.01617,28.888096527777776,166.4621025,-5.86561,18930140.791541945
1362,2015-02-07,127.1432,29.544038194444443,168.31646652777778,-5.96764,25663307.682348613
1363,2015-02-08,141.53119,25.96621791666667,163.36390819444443,-5.779254,24440724.312709168
1364,2015-02-09,109.74249,34.28444736111111,161.5962673611111,-5.608171,11866483.080554862
1365,2015-02-10,91.51966,38.7903925,157.80048444444444,-5.4080305,9669074.536922222
1366,2015-02-11,92.89027,38.420665416666665,157.25334208333334,-5.5913677,11441584.314508194
1367,2015-02-12,109.86163,33.77719875,154.3898365277778,-5.2243867,13357357.408624167
1368,2015-02-13,120.46623,30.88855277777778,153.25277875,-5.022601,19133375.615194444
1369,2015-02-14,144.60239,24.35715097222222,149.27623555555556,-4.8485966,29962292.08859986
1370,2015-02-15,139.94595,25.761729444444445,148.82467541666668,-5.138908,25483026.019735973
1371,2015-02-16,147.5598,24.283390833333332,145.40793625,-4.6191077,25991015.802544028
1372,2015-02-17,146.53517,24.155025,142.79255138888888,-4.3257113,32681396.348561946
1373,2015-02-18,173.9089,17.198330833333333,142.42651333333333,-4.2820535,56941842.05198819
1374,2015-02-19,132.14502,27.877242916666667,170.18219736111112,-6.23764,24102533.551635277
1375,2015-02-20,148.59464,23.786021805555556,135.80380027777778,-3.9673562,29866779.723359026
1376,2015-02-21,132.82408,28.010851666666667,134.96456375,-3.7251542,18489495.83192361
1377,2015-02-22,149.82599,23.508726805555554,134.35611944444443,-3.7974095,32390596.018321387
1378,2015-02-23,147.60281,23.75164263888889,130.75389736111111,-3.968852,30425397.00374292
1379,2015-02-24,153.57811,22.402342083333334,131.45183972222222,-3.3151972,29792288.582492776
1380,2015-02-25,128.54008,28.988361666666666,199.75773361111112,-8.029121,25211177.292900417
1381,2015-02-26,156.01434,22.063175694444446,130.75927694444445,-3.247637,35746209.314873055
1382,2015-02-27,162.1889,20.72448347222222,132.12896388888888,-2.8816614,38957939.190253474
1383,2015-02-28,174.2382,17.6260275,127.70749625,-2.6497176,40153479.08354
1384,2015-03-01,168.23102,19.012355833333334,129.70864597222223,-2.553952,50660089.5046232
1385,2015-03-02,170.61156,18.619304305555556,129.15826458333333,-2.5898373,46134513.258178614
1386,2015-03-03,185.66798,15.178269305555556,127.83033847222222,-2.1704586,51519533.98561889
1387,2015-03-04,165.89099,20.258714166666667,160.8711923611111,-6.1544576,39504753.402365
1388,2015-03-05,162.98834,20.934372222222223,130.20343833333334,-1.9494469,38401694.5024925
1389,2015-03-06,162.79187,20.9977575,132.41211680555554,-1.8947245,45697507.532725416
1390,2015-03-07,152.52272,23.547346527777776,132.92523666666668,-1.5303949,39321104.16257834
1391,2015-03-08,159.28122,21.688478055555557,128.61804166666667,-1.3416197,48719782.55271417
1392,2015-03-09,168.99448,19.360523194444443,127.55784138888889,-1.1674154,42214848.83462611
1393,2015-03-10,169.71999,19.156341944444446,126.51797180555556,-1.139262,46587088.20838805
1394,2015-03-11,165.86182,20.153199583333333,128.81127666666666,-0.8492277,38945267.73786833
1395,2015-03-12,172.44595,18.518316944444443,127.20782291666667,-0.7556031,39049574.15246333
1396,2015-03-13,169.65042,19.41990597222222,132.03898958333335,-0.5003072,48652277.75593153
1397,2015-03-14,152.58798,24.06230375,134.30616236111112,-0.28626567,31246180.849456668
1398,2015-03-15,194.28531,13.785533472222221,128.79761902777778,-0.14469606,44845735.15449833
1399,2015-03-16,196.90181,12.634452638888888,125.52835694444444,-0.10767784,51400442.38899222
1400,2015-03-17,193.96263,13.765034583333334,127.85859083333334,0.031878836,60291551.17935125
1401,2015-03-18,201.1852,12.311400277777778,125.93409430555556,0.24190085,59372539.32189889
1402,2015-03-19,200.20433,12.656729027777779,126.8163388888889,0.31239766,66648211.917295836
1403,2015-03-20,195.99655,13.843914722222221,129.1486251388889,0.26192605,59272000.36730097
1404,2015-03-21,183.80064,16.98992875,129.06732569444443,0.38138607,33482002.044544443
1405,2015-03-22,179.11452,17.80662347222222,130.63511027777778,0.32805336,30985715.648520138
1406,2015-03-23,183.66975,16.256488611111113,126.34897027777778,0.2450116,38657498.358535275
1407,2015-03-24,179.82869,17.200574583333335,129.02811208333333,0.23891465,45152940.90415931
1408,2015-03-25,171.91331,19.223926527777778,126.12700375,0.23299079,36706045.716690555
1409,2015-03-26,180.62527,16.81140152777778,125.5066,0.2451065,45495708.73095583
1410,2015-03-27,172.864,18.562855416666668,126.15601847222223,0.22684975,44328439.39633889
1411,2015-03-28,170.27386,19.232719305555555,125.01084083333333,0.20864701,34856056.75012334
1412,2015-03-29,178.30414,17.237046944444444,126.28451694444445,0.20170209,41347158.269993335
1413,2015-03-30,169.91824,19.605485694444443,127.44478208333334,0.18782751,35003423.369980834
1414,2015-03-31,183.34589,16.381651666666667,126.31321916666667,0.22313145,53694986.06983458
1415,2015-04-01,197.88864,12.7570125,122.84354416666666,0.2384978,59868930.63823528
1416,2015-04-02,188.03264,14.841607916666666,124.14397916666667,0.19570714,63846946.817849025
1417,2015-04-03,188.95253,14.991114583333333,126.5829886111111,0.27258304,49485685.38956681
1418,2015-04-04,187.67734,15.333632916666666,124.6457526388889,0.3124159,53384025.71650514
1419,2015-04-05,196.38995,13.381599583333333,122.58229361111111,0.3065735,56643199.78635486
1420,2015-04-06,190.4609,15.213781527777778,124.55331138888889,0.3150002,46035544.042976946
1421,2015-04-07,187.46843,15.922696527777777,128.77080791666666,0.3356165,52568340.27260444
1422,2015-04-08,193.39496,14.182879583333333,124.07820513888889,0.29056567,48844553.05590667
1423,2015-04-09,195.6018,13.258113611111112,124.11832138888889,0.27136448,58233225.87867361
1424,2015-04-10,197.96658,12.817595972222222,123.20050402777778,0.28376126,50382011.556144446
1425,2015-04-11,197.41995,12.8090925,122.36646625,0.29048076,59075166.35908875
1426,2015-04-12,193.15906,14.047083888888888,122.51939916666667,0.2615107,52093228.39100917
1427,2015-04-13,195.96123,13.775436527777778,122.29373513888889,0.35001066,43824825.835931666
1428,2015-04-14,192.58708,14.807840277777778,127.29569097222222,0.39687818,50148795.739634305
1429,2015-04-15,181.77098,17.605631388888888,129.00446680555555,0.44896495,38642235.51358361
1430,2015-04-16,196.31888,14.14941736111111,124.8142725,0.3655186,54035505.72664444
1431,2015-04-17,191.5381,15.302,124.12075486111111,0.31803277,45365592.80064389
1432,2015-04-18,199.8217,13.384281805555556,122.64318763888889,0.39098296,56434232.02392236
1433,2015-04-19,198.48933,14.302039722222222,125.43517791666666,0.44579187,52123031.25613042
1434,2015-04-20,193.53447,15.31243138888889,125.84506097222223,0.39519462,52568136.79545195
1435,2015-04-21,198.14032,13.914929027777777,122.42547583333334,0.35626656,53106208.15051556
1436,2015-04-22,172.36972,17.12182375,143.58890527777777,-1.7369615,31897450.3853
1437,2015-04-23,193.28249,15.235101944444445,125.59854138888889,0.46378016,46567664.643384025
1438,2015-04-24,194.59775,15.062004583333334,125.5838498611111,0.38496268,42717111.45568361
1439,2015-04-25,201.10269,13.526635277777778,123.86582527777777,0.32348013,59445681.04332
1440,2015-04-26,195.24922,15.026199027777778,121.70086444444445,0.32586253,51157220.124155276
1441,2015-04-27,205.38458,12.771799583333333,119.74982180555556,0.3477824,57913779.89019111
1442,2015-04-28,198.034,14.286512222222223,119.58199986111111,0.36504504,51515751.777321525
1443,2015-04-29,183.23035,17.838425972222222,120.24940777777778,0.39777294,43744390.75929055
1444,2015-04-30,190.19836,16.17626263888889,120.91431736111112,0.39936423,50145430.11568333
1445,2015-05-01,173.48499,20.00794638888889,119.84066722222222,0.35168588,41025171.400909446
1446,2015-05-02,182.13748,17.863660833333334,118.94453416666667,0.30636483,50767728.681366526
1447,2015-05-03,185.28407,17.517030138888888,119.80123513888888,0.36727336,42007390.99456306
1448,2015-05-04,188.10999,16.62172111111111,120.44819375,0.34916016,46773699.527414165
1449,2015-05-05,181.28831,18.302455972222223,119.66878652777778,0.41400933,42633744.7231325
1450,2015-05-06,181.5128,18.58249375,121.59137222222222,0.45044097,46715304.178189024
1451,2015-05-07,194.29408,15.828586111111111,122.15488625,0.5211906,56481064.94253347
1452,2015-05-08,187.48477,17.46098013888889,121.11404097222223,0.51679647,49151486.58347111
1453,2015-05-09,179.13008,19.116441527777777,123.30095847222222,0.45819414,49201736.38316444
1454,2015-05-10,181.75566,18.515573472222222,120.91622652777778,0.44872102,45505498.08583361
1455,2015-05-11,182.02448,18.28529875,121.97551902777778,0.4480667,52231237.92884264
1456,2015-05-12,176.81761,19.764060277777777,120.7603726388889,0.47285548,41194836.783448614
1457,2015-05-13,173.97311,20.397445416666667,121.84232055555556,0.41091996,43563284.882586114
1458,2015-05-14,166.68314,22.088104444444443,124.89745847222223,0.437047,41187823.30671305
1459,2015-05-15,165.0898,22.692945555555557,122.5517263888889,0.49063197,36763262.64252778
1460,2015-05-16,177.09995,19.88455638888889,125.45735944444445,0.47827947,44766670.22339014
1461,2015-05-17,187.46951,17.79959,123.19784402777778,0.5486588,40373763.82222472
